time_offset_s,frame_len,src_ip,dst_ip,src_port,dst_port,sfu_direction_from_sfu,media_type_byte,media_type_label,media_sequence,media_timestamp,frame_seq,frame_pkt_count,is_active_media_signal
14.859538,1309,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9538,1136585416,15557,9,true
14.859551,1309,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9539,1136585416,15557,9,true
14.859553,1309,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9538,1136585416,15557,9,true
14.859554,1309,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9540,1136585416,15557,9,true
14.859565,1308,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9541,1136585416,15557,9,true
14.859569,165,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57804,1136585416,61354,11,true
14.859572,1309,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9539,1136585416,15557,9,true
14.859575,1309,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9540,1136585416,15557,9,true
14.859580,1308,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9541,1136585416,15557,9,true
14.859588,165,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57804,1136585416,61354,11,true
14.880120,143,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57805,1136585436,61355,11,true
14.880127,143,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57805,1136585436,61355,11,true
14.890248,1251,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9542,1136585446,15561,4,true
14.890251,1250,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9543,1136585446,15561,4,true
14.890254,1250,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9544,1136585446,15561,4,true
14.890258,1251,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9542,1136585446,15561,4,true
14.890260,1250,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9543,1136585446,15561,4,true
14.890261,1250,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9545,1136585446,15561,4,true
14.890263,1250,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9544,1136585446,15561,4,true
14.890273,1250,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9545,1136585446,15561,4,true
14.900511,145,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57806,1136585456,61356,11,true
14.900520,145,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57806,1136585456,61356,11,true
14.911146,1277,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9546,1136585466,15563,13,true
14.911151,1277,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9547,1136585466,15563,13,true
14.911153,1277,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9548,1136585466,15563,13,true
14.911157,1277,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9546,1136585466,15563,13,true
14.911164,1277,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9547,1136585466,15563,13,true
14.911165,1277,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9548,1136585466,15563,13,true
14.911167,1277,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9549,1136585466,15563,13,true
14.911175,1277,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9550,1136585466,15563,13,true
14.911180,1277,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9549,1136585466,15563,13,true
14.911186,1277,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9550,1136585466,15563,13,true
14.921281,149,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57807,1136585476,61357,11,true
14.921288,149,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57807,1136585476,61357,11,true
14.921307,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9551,1136585476,15563,13,true
14.921313,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9551,1136585476,15563,13,true
14.921314,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9552,1136585476,15563,13,true
14.921317,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9552,1136585476,15563,13,true
14.929879,714,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19691,274806845,26071,1,true
14.929887,714,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19691,274806845,26071,1,true
14.930516,915,10.184.29.164,170.114.107.187,64426,8801,false,7,other,251,2424444940,23296,0,false
14.930525,915,10.184.29.164,170.114.107.187,64426,8801,false,7,other,251,2424444940,23296,0,false
14.930527,907,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19693,274806875,26072,2,true
14.930533,193,10.184.29.164,170.114.107.187,64426,8801,false,21,unknown_21,1,44695553,166,113,false
14.930548,907,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19693,274806875,26072,2,true
14.930550,193,10.184.29.164,170.114.107.187,64426,8801,false,21,unknown_21,1,44695553,166,113,false
14.931359,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9553,1136585486,15563,13,true
14.931362,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9554,1136585486,15563,13,true
14.931372,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9553,1136585486,15563,13,true
14.931373,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9555,1136585486,15563,13,true
14.931374,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9556,1136585486,15563,13,true
14.931377,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9554,1136585486,15563,13,true
14.931383,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9557,1136585486,15563,13,true
14.931394,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9555,1136585486,15563,13,true
14.931395,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9556,1136585486,15563,13,true
14.931399,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9557,1136585486,15563,13,true
14.941854,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9558,1136585496,15563,13,true
14.941857,1308,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9559,1136585496,15563,13,true
14.941858,162,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57808,1136585496,61358,11,true
14.941866,1276,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9558,1136585496,15563,13,true
14.941867,1308,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9559,1136585496,15563,13,true
14.952076,1271,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9560,1136585506,15565,4,true
14.952085,1270,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9561,1136585506,15565,4,true
14.952086,1270,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9562,1136585506,15565,4,true
14.952089,1271,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9560,1136585506,15565,4,true
14.952091,1270,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9563,1136585506,15565,4,true
14.952093,1270,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9561,1136585506,15565,4,true
14.952099,1270,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9562,1136585506,15565,4,true
14.952119,1270,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9563,1136585506,15565,4,true
14.962544,182,170.114.107.187,10.184.29.164,8801,52369,true,7,other,251,2416972036,11264,1,false
14.962548,182,170.114.107.187,10.184.29.164,8801,52369,true,7,other,251,2416972036,11264,1,false
14.964739,775,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19694,274806914,26073,1,true
14.964760,775,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19694,274806914,26073,1,true
14.982933,187,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57810,1136585536,61360,11,true
14.989081,591,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19696,274806937,26074,5,true
14.989085,591,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19695,274806937,26074,5,true
14.989087,591,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19697,274806937,26074,5,true
14.989090,591,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19696,274806937,26074,5,true
14.989092,591,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19698,274806937,26074,5,true
14.989093,591,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19697,274806937,26074,5,true
14.989096,590,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19699,274806937,26074,5,true
14.989100,591,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19698,274806937,26074,5,true
14.989101,590,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19699,274806937,26074,5,true
14.993357,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9564,1136585556,15569,9,true
14.993367,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9565,1136585556,15569,9,true
14.993372,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9566,1136585556,15569,9,true
14.993373,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9564,1136585556,15569,9,true
14.993380,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9565,1136585556,15569,9,true
14.993382,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9567,1136585556,15569,9,true
14.993387,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9566,1136585556,15569,9,true
14.993400,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9568,1136585556,15569,9,true
14.993401,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9567,1136585556,15569,9,true
14.993412,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9568,1136585556,15569,9,true
14.993437,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9569,1136585556,15569,9,true
14.993438,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9570,1136585556,15569,9,true
14.993439,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9569,1136585556,15569,9,true
14.993441,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9571,1136585556,15569,9,true
14.993443,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9570,1136585556,15569,9,true
14.993444,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9572,1136585556,15569,9,true
14.993445,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9571,1136585556,15569,9,true
14.993450,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9572,1136585556,15569,9,true
14.994578,180,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57811,1136585556,61361,11,true
14.994587,180,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57811,1136585556,61361,11,true
15.015124,144,170.114.107.187,10.184.29.164,8801,64426,true,7,other,0,0,768,0,false
15.015132,144,170.114.107.187,10.184.29.164,8801,64426,true,7,other,0,0,768,0,false
15.033697,1262,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9573,1136585596,15571,4,true
15.033703,1262,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9574,1136585596,15571,4,true
15.033705,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9575,1136585596,15571,4,true
15.033709,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9576,1136585596,15571,4,true
15.033710,1262,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9573,1136585596,15571,4,true
15.033713,1262,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9574,1136585596,15571,4,true
15.033720,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9575,1136585596,15571,4,true
15.033722,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9576,1136585596,15571,4,true
15.034095,180,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57812,1136585596,61362,11,true
15.034104,180,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57812,1136585596,61362,11,true
15.054162,1262,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9577,1136585616,15574,16,true
15.054173,1262,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9578,1136585616,15574,16,true
15.054175,1262,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9577,1136585616,15574,16,true
15.054192,1262,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9578,1136585616,15574,16,true
15.054608,165,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57813,1136585616,61363,11,true
15.054620,165,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57813,1136585616,61363,11,true
15.061125,521,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19700,274807011,26075,1,true
15.061134,521,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19700,274807011,26075,1,true
15.074665,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9579,1136585636,15574,16,true
15.074669,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9580,1136585636,15574,16,true
15.074677,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9579,1136585636,15574,16,true
15.074678,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9580,1136585636,15574,16,true
15.074709,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9581,1136585636,15574,16,true
15.074712,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9582,1136585636,15574,16,true
15.074716,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9583,1136585636,15574,16,true
15.074722,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9584,1136585636,15574,16,true
15.074726,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9581,1136585636,15574,16,true
15.074730,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9582,1136585636,15574,16,true
15.074733,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9583,1136585636,15574,16,true
15.074736,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9584,1136585636,15574,16,true
15.074742,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9585,1136585636,15574,16,true
15.074749,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9586,1136585636,15574,16,true
15.074750,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9587,1136585636,15574,16,true
15.074754,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9588,1136585636,15574,16,true
15.074757,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9589,1136585636,15574,16,true
15.075336,147,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57814,1136585636,61364,11,true
15.075346,147,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57814,1136585636,61364,11,true
15.080911,605,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19701,274807030,26076,1,true
15.080921,605,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19701,274807030,26076,1,true
15.094936,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9590,1136585656,15574,16,true
15.094940,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9591,1136585656,15574,16,true
15.094943,1261,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9592,1136585656,15574,16,true
15.094952,1293,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9593,1136585656,15574,16,true
15.094953,1273,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9594,1136585656,15576,3,true
15.094955,1273,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9595,1136585656,15576,3,true
15.094958,1273,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9596,1136585656,15576,3,true
15.095441,146,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57815,1136585656,61365,11,true
15.095455,146,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57815,1136585656,61365,11,true
15.115410,143,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57816,1136585676,61366,11,true
15.115415,143,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57816,1136585676,61366,11,true
15.125475,1198,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9597,1136585686,15580,9,true
15.125479,1198,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9597,1136585686,15580,9,true
15.131039,790,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19702,274807080,26077,1,true
15.131047,496,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19703,274807080,26078,2,true
15.131056,790,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19702,274807080,26077,1,true
15.131064,496,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19703,274807080,26078,2,true
15.135539,1198,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9598,1136585696,15580,9,true
15.135541,150,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57817,1136585696,61367,11,true
15.135542,1198,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9599,1136585696,15580,9,true
15.135548,1198,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9598,1136585696,15580,9,true
15.135550,150,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57817,1136585696,61367,11,true
15.135551,1198,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9599,1136585696,15580,9,true
15.135562,1198,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9600,1136585696,15580,9,true
15.135565,1197,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9601,1136585696,15580,9,true
15.135567,1197,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9602,1136585696,15580,9,true
15.135569,1198,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9600,1136585696,15580,9,true
15.135571,1197,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9601,1136585696,15580,9,true
15.135572,1197,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9602,1136585696,15580,9,true
15.135772,143,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57818,1136585696,61368,11,true
15.135777,143,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57818,1136585696,61368,11,true
15.145773,1197,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9603,1136585706,15580,9,true
15.145777,1197,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9604,1136585706,15580,9,true
15.145778,1197,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9605,1136585706,15580,9,true
15.145779,1287,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9606,1136585706,15582,16,true
15.145784,1197,170.114.107.187,10.184.29.164,8801,64426,true,16,video,9603,1136585706,15580,9,true
